,Murder_Rate,South,West,Northeast,Midwest
524,6.2942942942942945,0.20951214696817086,0.07126810151062556,0.06745421479960542,0.13815285894831345
525,6.306306306306306,0.20959691384427165,0.07173356607575676,0.06687878446750842,0.13766695160281964
526,6.318318318318318,0.20967296009376102,0.07220276030028117,0.06630356781832696,0.13716998786800166
527,6.33033033033033,0.20974017368920558,0.0726755098785002,0.0657286071813397,0.13666206754220092
528,6.342342342342342,0.20979844372721496,0.07315163837538727,0.0651539452808833,0.13614329430556202
529,6.354354354354355,0.20984766052744347,0.07363096729777055,0.064579625233189,0.13561377564791566
530,6.366366366366366,0.20988771573096388,0.07411331616741967,0.0640056905425816,0.1350736227950093
531,6.378378378378378,0.20991850239792872,0.07459850259598251,0.06343218509702822,0.13452295063315164
532,6.39039039039039,0.2099399151044401,0.07508634236171918,0.06285915316302859,0.133961877632334
533,6.402402402402402,0.20995185003855193,0.0755766494879766,0.06228663937983594,0.13339052576789645
534,6.414414414414415,0.20995420509532248,0.07606923632334661,0.06171468875300275,0.1328090204408023
535,6.426426426426427,0.20994687997084532,0.07656391362344732,0.061143346647244905,0.1322174903965894
536,6.438438438438438,0.20992977625518178,0.07706049063426731,0.06057265877861957,0.1316160676430627
537,6.45045045045045,0.20990279752412352,0.07755877517700933,0.06000267120601371,0.13100488736679808
538,6.4624624624624625,0.20986584942971204,0.0780585737343693,0.05943343032194236,0.13038408784852132
539,6.474474474474475,0.20981883978944496,0.07855969153818511,0.058864982842655074,0.12975381037743117
540,6.486486486486487,0.2097616786741033,0.07906193265838728,0.05829737579755291,0.12911419916453443
541,6.498498498498498,0.20969427849412875,0.07956510009318328,0.0577306565179179,0.1284654012550583
542,6.51051051051051,0.20961655408449045,0.08006899586040589,0.057164872624958875,0.1278075664400095
543,6.5225225225225225,0.20952842278797437,0.08057342108995294,0.05660007201717975,0.1271408471669457
544,6.534534534534535,0.20942980453683532,0.0810781761172482,0.056036302857075955,0.12646539845002694
545,6.546546546546547,0.2093206219327521,0.08158306057764873,0.05547361355716778,0.12578137777941367
546,6.558558558558558,0.20920080032502766,0.08208787350172388,0.05491205276537943,0.12508894503007775
547,6.57057057057057,0.20907026788697758,0.08259241341133232,0.054351669349775096,0.12438826237009257
548,6.5825825825825826,0.2089289556904541,0.08309647841641894,0.05379251238266333,0.12367949416846807
549,6.594594594594595,0.20877679777845246,0.08359986631245647,0.05323463112408313,0.12296280690259528
550,6.606606606606607,0.20861373123575017,0.08410237467845269,0.05267807500468611,0.12223836906536657
551,6.618618618618618,0.2084396962575309,0.08460380097544619,0.05212289360803028,0.12150635107203372
552,6.63063063063063,0.20825463621594598,0.08510394264541167,0.051569136652301735,0.12076692516686892
553,6.642642642642643,0.20805849772457058,0.08560259721049465,0.051016853971482735,0.120020265329692
554,6.654654654654655,0.2078512307007113,0.08609956237249765,0.050466095495984256,0.11926654718232345
555,6.666666666666667,0.2076327884255269,0.08659463611253708,0.04991691123276323,0.11850594789502836
556,6.678678678678678,0.20740312760192056,0.08708761679079079,0.049369351244945237,0.1177386460930088
557,6.6906906906906904,0.2071622084101721,0.0875783032462569,0.0488234656309742,0.11696482176300646
558,6.702702702702703,0.2069099945612726,0.08806649489644311,0.04827930450331216,0.1161846561600742
559,6.714714714714715,0.2066464533479316,0.08855199183690703,0.04773691796671211,0.11539833171457316
560,6.726726726726727,0.2063715556932265,0.08903459494056686,0.04719635609608845,0.11460603193945458
561,6.738738738738738,0.2060852761968655,0.08951410595670445,0.04665766891401,0.11380794133788183
562,6.7507507507507505,0.20578759317903986,0.08999032760957941,0.046120906367841226,0.11300424531124631
563,6.762762762762763,0.20547848872184066,0.09046306369657649,0.0455861183065583,0.1121951300676341
564,6.774774774774775,0.20515794870821888,0.09093211918580803,0.04505335445726668,0.11138078253079385
565,6.786786786786787,0.20482596285846935,0.09139730031309319,0.04452266440144773,0.11056139024965897
566,6.798798798798798,0.20448252476422032,0.09185841467823673,0.04399409755096269,0.10973714130847512
567,6.8108108108108105,0.20412763191991345,0.09231527134053127,0.04346770312384181,0.1089082242375819
568,6.822822822822823,0.20376128575176158,0.09276768091340677,0.04294353011988853,0.10807482792489828
569,6.834834834834835,0.20338349164416986,0.09321545565815413,0.04242162729612657,0.10723714152815736
570,6.846846846846847,0.202994258963614,0.09365840957664653,0.0419020431421205,0.1063953543879381
571,6.858858858858858,0.20259360107996618,0.09409635850298853,0.04138482585519874,0.10554965594153838
572,6.870870870870871,0.20218153538526093,0.0945291201940193,0.04087002331560914,0.10470023563773177
573,6.882882882882883,0.2017580833099016,0.09495651441860105,0.04035768306163735,0.10384728285245258
574,6.894894894894895,0.20132327033630057,0.0953783630456227,0.039847852264717425,0.10299098680544763
575,6.906906906906907,0.20087712600995644,0.09579449013065153,0.03934057770456519,0.10213153647793626
576,6.918918918918919,0.20041968394796714,0.0962047220011659,0.03883590574436453,0.10126912053131591
577,6.930930930930931,0.1999509818449845,0.09660888734030533,0.03833388230603594,0.10040392722695128
578,6.942942942942943,0.19947106147661373,0.09700681726907333,0.03783455284561763,0.0995361443470808
579,6.954954954954955,0.19897996870026527,0.09739834542693201,0.03733796232878907,0.09866595911687796
580,6.966966966966967,0.198477753453468,0.09778330805072866,0.03684415520656563,0.09779355812769747
581,6.978978978978979,0.1979644697496526,0.09816154405189534,0.036353175391194176,0.09691912726153937
582,6.990990990990991,0.19744017567141897,0.09853289509186583,0.03586506623227783,0.09604285161676195
583,7.003003003003003,0.19690493336129838,0.09889720565565469,0.035379870493158855,0.09516491543507061
584,7.015015015015015,0.1963588090100277,0.0992543231235457,0.03489763032758744,0.09428550202981266
585,7.027027027027027,0.19580187284235123,0.0996040978408396,0.034418387256703875,0.09340479371560235
586,7.039039039039039,0.19523419910036788,0.09994638318561112,0.0339421821463614,0.09252297173930252
587,7.051051051051051,0.19465586602444285,0.10028103563443054,0.03346905518481605,0.09164021621238552
588,7.063063063063063,0.19406695583170636,0.10060791482600243,0.03299904586080948,0.09075670604469596
589,7.075075075075075,0.193467554692159,0.10092688362268151,0.03253219294207045,0.08987261887963707
590,7.087087087087087,0.19285775270241018,0.10123780816982407,0.03206853445425913,0.08898813103079917
591,7.099099099099099,0.19223764385707146,0.10154055795293673,0.031608107660378505,0.08810341742004858
592,7.111111111111111,0.1916073260178341,0.10183500585258723,0.031150949040676175,0.08721865151709567
593,7.123123123123123,0.19096690088025478,0.10212102819704294,0.03069709427305899,0.08633400528055543
594,7.135135135135135,0.19031647393828177,0.1023985048126062,0.030246578214042433,0.08544964910051733
595,7.147147147147147,0.18965615444654824,0.10266731907161712,0.029799434880255448,0.08456575174263577
596,7.1591591591591595,0.18898605538046429,0.102927357938097,0.02935569743052099,0.08368248029375423
597,7.171171171171171,0.1883062933941412,0.10317851201100832,0.028915398148531547,0.08280000010907387
598,7.183183183183183,0.18761698877617816,0.10342067556510921,0.028478568426137888,0.08191847476087509
599,7.195195195195195,0.1869182654033487,0.10365374658938205,0.028045238747268848,0.08103806598880206
600,7.207207207207207,0.1862102506922179,0.10387762682301985,0.027615438672498074,0.08015893365171535
601,7.2192192192192195,0.18549307554873043,0.10409222178895511,0.027189196824274092,0.0792812356811202
602,7.231231231231231,0.18476687431580147,0.1042974408249185,0.026766540872827774,0.07840512803617478
603,7.243243243243243,0.18403178471895326,0.10449319711201671,0.026347497522771095,0.07753076466028112
604,7.255255255255255,0.1832879478100313,0.1046794077008239,0.025932092500400246,0.07665829743926379
605,7.267267267267267,0.18253550790904197,0.10485599353497778,0.02552035054171408,0.07578787616113455
606,7.2792792792792795,0.18177461254415062,0.10502287947228095,0.025112295381159385,0.07491964847744584
607,7.291291291291291,0.18100541238988038,0.1051799943033045,0.02470794974111232,0.07405375986623176
608,7.303303303303303,0.1802280612035546,0.10532727076749665,0.024307335322104606,0.07319035359653404
609,7.315315315315315,0.1794427157600229,0.10546464556679915,0.023910472793802838,0.07232957069451199
610,7.327327327327327,0.17864953578471499,0.10559205937678003,0.023517381786746734,0.07147154991113079
611,7.33933933933934,0.17784868388506406,0.10570945685528885,0.023128080884852797,0.07061642769142545
612,7.351351351351351,0.17704032548034546,0.10581678664864703,0.022742587618687544,0.06976433814533312
613,7.363363363363363,0.17622462872997233,0.10591400139538508,0.022360918459514253,0.06891541302008831
614,7.375375375375375,0.17540176446029512,0.10600105772754298,0.021983088814115932,0.0680697816741739
615,7.387387387387387,0.1745719060899487,0.10607791626955042,0.021609113020396073,0.06722757105281836
616,7.3993993993994,0.17373522955379386,0.106144541634707,0.021239004343757823,0.06638890566503126
617,7.411411411411411,0.17289191322549755,0.10620090241928312,0.020872774974261665,0.06555390756216703
618,7.423423423423423,0.17204213783879982,0.10624697119426668,0.020510436024559854,0.06472269631800533
619,7.435435435435435,0.17118608640751376,0.10628272449477898,0.020151997528606122,0.0638953890103378
620,7.4474474474474475,0.1703239441443042,0.10630814280719046,0.01979746844113673,0.063072100204048
621,7.45945945945946,0.1694558983782944,0.10632321055396232,0.019446856637919546,0.06225294193567195
622,7.471471471471472,0.16858213847154627,0.10632791607624845,0.019100168916765768,0.06143802369942511
623,7.483483483483483,0.16770285573446408,0.1063222516142887,0.01875741099929877,0.06062745243468273
624,7.495495495495495,0.1668182433401667,0.10630621328562977,0.018418587533473012,0.05982133251489621
625,7.5075075075075075,0.16592849623788058,0.10627980106120882,0.018083702096836084,0.05901976573793255
626,7.51951951951952,0.1650338110653968,0.10624301873933975,0.017752757200524858,0.0582228513178184
627,7.531531531531532,0.16413438606064565,0.10619587391764068,0.01742575429398704,0.05743068587787285
628,7.543543543543543,0.16323042097243382,0.10613837796294401,0.017102693770418086,0.05664336344521154
629,7.555555555555555,0.1623221169703938,0.10607054597923284,0.016783574972902678,0.055860975446603456
630,7.5675675675675675,0.16140967655419547,0.10599239677364639,0.016468396201249628,0.05508361070566306
631,7.57957957957958,0.16049330346206725,0.10590395282060112,0.016157154719507686,0.05431135544135743
632,7.591591591591592,0.15957320257867635,0.1058052402240735,0.01584984676414985,0.05354429326780978
633,7.603603603603603,0.15864957984241684,0.10569628867809307,0.01554646755291248,0.05278250519537941
634,7.615615615615615,0.15772264215215434,0.10557713142549331,0.015247011294275154,0.052026069632996975
635,7.627627627627628,0.15679259727347689,0.10544780521497307,0.014951471197566967,0.05127506239173566
636,7.63963963963964,0.15585965374450003,0.10530835025651648,0.014659839483683431,0.05052955668959555
637,7.651651651651652,0.1549240207812758,0.10515881017522562,0.014372107396398765,0.049789623157480783
638,7.663663663663663,0.15398590818285351,0.10499923196361813,0.014088265214256919,0.049055329846347334
639,7.675675675675675,0.15304552623604162,0.10482966593244246,0.013808302263024909,0.048326742235498696
640,7.687687687687688,0.15210308561992006,0.10465016566006688,0.013532206928690995,0.047603923242007955
641,7.6996996996997,0.15115879731014958,0.10446078794049553,0.013259966670990261,0.04688693323124261
642,7.711711711711712,0.1502128724831291,0.10426159273006791,0.0129915680374395,0.04617583002846929
643,7.723723723723723,0.14926552242004748,0.1040526430928969,0.012726996677863086,0.04547066893151557
644,7.7357357357357355,0.14831695841087852,0.10383400514510387,0.012466237359391072,0.04477150272446428
645,7.747747747747748,0.1473673916583684,0.10360574799790447,0.012209273981910868,0.04407838169235806
646,7.75975975975976,0.1464170331820616,0.1033679436996049,0.011956089593952666,0.04339135363688869
647,7.771771771771772,0.14546609372241442,0.10312066717656473,0.011706666408989668,0.042710463893048195
648,7.783783783783783,0.14451478364504372,0.10286399617318359,0.011460985822133132,0.04203575534671699
649,7.7957957957957955,0.14356331284515716,0.10259801119096945,0.011219028427202498,0.04136726845316442
650,7.807807807807808,0.1426118906522144,0.1023227954267464,0.010980774034150542,0.04070504125643837
651,7.81981981981982,0.14166072573486424,0.10203843471005855,0.010746201686823442,0.04004910940961725
652,7.831831831831832,0.14071002600620539,0.10174501743982768,0.010515289681035498,0.03939950619590196
653,7.843843843843843,0.13975999852941784,0.10144263452032248,0.010288015582938358,0.038756262550521246
654,7.8558558558558556,0.13881084942381092,0.10113137929649485,0.010064356247664143,0.038119407083426454
655,7.867867867867868,0.13786278377133498,0.10081134748874103,0.009844287838222672,0.03748896610275094
656,7.87987987987988,0.13691600552360111,0.10048263712714323,0.00962778584463196,0.03686496363900861
657,7.891891891891892,0.13597071740945654,0.10014534848524734,0.009414825103261958,0.03624742147000706
658,7.903903903903903,0.13502712084316043,0.09979958401343272,0.009205379816371614,0.035636359146450636
659,7.915915915915916,0.1340854158332043,0.09944544827192735,0.008999423571818637,0.03503179401820762
660,7.927927927927928,0.13314580089182437,0.09908304786352455,0.008796929362922644,0.034433741261218176
661,7.93993993993994,0.1322084729452488,0.09871249136605219,0.008597869608461328,0.03384221390501659
662,7.951951951951952,0.13127362724472397,0.09833388926464957,0.008402216172780487,0.03325722286084424
663,7.963963963963964,0.1303414572783656,0.09794735388390213,0.008209940385998104,0.03267877695032792
664,7.975975975975976,0.1294121546838775,0.09755299931988612,0.00802101306428355,0.03210688293469957
665,7.987987987987988,0.12848590916218103,0.09715094137217321,0.007835404530192727,0.031541545544531965
666,8.0,0.12756290839199966,0.09674129747584448,0.007653084633040591,0.03098276750996714
667,8.012012012012011,0.12664333794544066,0.09632418663356228,0.007474022769292529,0.0304305495914122
668,8.024024024024024,0.12572738120461668,0.09589972934774799,0.00729818790295627,0.029884890610678935
669,8.036036036036036,0.12481521927935005,0.09546804755291095,0.00712554858595696,0.02934578748254344
670,8.048048048048049,0.12390703092599963,0.09502926454817523,0.0069560729784772625,0.028813235246700854
671,8.06006006006006,0.12300299246745502,0.0945835049300482,0.00678972886924598,0.028287227100093355
672,8.072072072072071,0.12210327771433549,0.09413089452547363,0.006626483695757763,0.027767754429585664
673,8.084084084084084,0.12120805788743721,0.0936715603252122,0.006466304564407923,0.027254806844966593
674,8.096096096096096,0.12031750154146817,0.09320563041759002,0.0063091582705263145,0.026748372212252944
675,8.108108108108109,0.11943177449010893,0.09273323392265433,0.006155011318294149,0.026248436687271903
676,8.12012012012012,0.11855103973244252,0.09225450092677677,0.006003829940529266,0.02575498474950096
677,8.132132132132131,0.1176754573807876,0.09176956241773758,0.005855580118324345,0.025267999236141182
678,8.144144144144144,0.11680518458997793,0.09127855022033245,0.005710227600524287,0.024787461376402784
679,8.156156156156156,0.11594037548812348,0.09078159693253121,0.005567737923028481,0.02431335082598065
680,8.168168168168169,0.11508118110889085,0.09027883586222485,0.005428076427904501,0.023845645701697206
681,8.18018018018018,0.11422774932534237,0.08977040096459309,0.00529120828230057,0.023384322616293026
682,8.192192192192191,0.1133802247853665,0.08925642678012101,0.005157098497143751,0.022929356713341637
683,8.204204204204204,0.11253874884873952,0.0887370483732971,0.005025711945612227,0.022480721702269505
684,8.216216216216216,0.11170345952585227,0.08821240127201964,0.004897013381369943,0.022038389893459638
685,8.228228228228229,0.11087449141813459,0.08768262140773689,0.004770967456552302,0.02160233223341788
686,8.24024024024024,0.11005197566021721,0.08714784505634947,0.004647538739492734,0.02117251833998358
687,8.252252252252251,0.10923603986385802,0.08660820877989657,0.004526691732179501,0.02074891653756243
688,8.264264264264265,0.10842680806367166,0.08606384936905062,0.004408390887433553,0.020331493892364102
689,8.276276276276276,0.1076244006646914,0.08551490378644078,0.004292600625798076,0.019920216247624693
690,8.288288288288289,0.10682893439179533,0.08496150911082592,0.004179285352130928,0.019515048258794278
691,8.3003003003003,0.10604052224102968,0.08440380248213677,0.0040684094718922564,0.01911595342867302
692,8.312312312312311,0.10525927343285708,0.08384192104740293,0.00395993740711906,0.01872289414247548
693,8.324324324324325,0.10448529336736144,0.08327600190758344,0.003853833612080007,0.01833583170280696
694,8.336336336336336,0.10371868358143699,0.08270618206531452,0.003750062588603625,0.017954726364533595
695,8.348348348348349,0.10295954170798968,0.08213259837358812,0.0036485889010734293,0.017579537369528803
696,8.36036036036036,0.10220796143717871,0.08155538748537533,0.0035493771910848184,0.017210222981280224
697,8.372372372372372,0.10146403247972335,0.08097468580420418,0.0034523921917578534,0.016846740519339584
698,8.384384384384385,0.10072784053230233,0.08039062943570328,0.003357598741701654,0.016489046393600226
699,8.396396396396396,0.09999946724506835,0.07980335414012052,0.003264961798625871,0.016137096138386462
700,8.408408408408409,0.09927899019130307,0.07921299528582247,0.0031744464525953163,0.015790844446338635
701,8.42042042042042,0.09856648283923447,0.07861968780378457,0.0030860179389246485,0.015450245202080421
702,8.432432432432432,0.09786201452603842,0.07802356614307446,0.0029996416507098297,0.015115251515651934
703,8.444444444444445,0.09716565043404543,0.07742476422733496,0.0029152831509941107,0.014785815755695979
704,8.456456456456456,0.09647745156917326,0.07682341541227,0.002832908184566429,0.014461889582383033
705,8.468468468468469,0.09579747474160147,0.07621965244413431,0.002752482689390397,0.014143423980060915
706,8.48048048048048,0.09512577254870914,0.07561360741923102,0.0026739728076629766,0.013830369289617355
707,8.492492492492492,0.09446239336028944,0.0750054117444146,0.0025973448965017046,0.013522675240541489
708,8.504504504504505,0.09380738130605787,0.0743951960986011,0.002522565538260304,0.013220290982672932
709,8.516516516516516,0.09316077626546887,0.07378309039528361,0.0024496015504725456,0.012923165117626315
710,8.528528528528529,0.09252261385985174,0.0731692237460493,0.0023784199954246517,0.012631245729879286
711,8.54054054054054,0.09189292544688156,0.07255372442509762,0.0023089881893571733,0.012344480417513772
712,8.552552552552552,0.09127173811739119,0.07193671983475307,0.0022412737112971694,0.012062816322598917
713,8.564564564564565,0.09065907469453786,0.0713183364719694,0.0021752444115223407,0.011786200161206201
714,8.576576576576576,0.09005495373533075,0.07069869989582044,0.002110868419658828,0.011514578253046364
715,8.588588588588589,0.08945938953452498,0.0700779346959688,0.002048114152414638,0.011247896550718513
716,8.6006006006006,0.08887239213089089,0.06945616446210916,0.0019869503209513956,0.010986100668563014
717,8.612612612612612,0.08829396731585958,0.06883351175437528,0.001927345937896847,0.010729135911108585
718,8.624624624624625,0.08772411664454963,0.06821009807470575,0.0018692703240013612,0.010476947301105969
719,8.636636636636636,0.0871628374491748,0.06758604383915796,0.0018126931144416573,0.010229479607140211
720,8.64864864864865,0.08661012285483402,0.06696146835116117,0.0017575842647752317,0.00998667737081343
721,8.66066066066066,0.08606596179768122,0.0663364897757007,0.0017039140565495133,0.009748484933491995
722,8.672672672672672,0.0855303390454719,0.06571122511442107,0.0016516531025696577,0.009514846462610317
723,8.684684684684685,0.08500323522048281,0.06508579018163876,0.0016007723518293873,0.009285705977525873
724,8.696696696696696,0.08448462682479896,0.06446029958125417,0.0015512430941094285,0.009061007374919118
725,8.70870870870871,0.08397448626795743,0.06383486668454919,0.0015030369642482233,0.008840694453732383
726,8.72072072072072,0.08347278189694397,0.06320960360886213,0.001456125946090006,0.008624710939643622
727,8.732732732732734,0.08297947802852694,0.06258462119712467,0.0014104823761152145,0.008413000509068985
728,8.744744744744745,0.08249453498391938,0.06196002899825146,0.0013660789467588132,0.008205506812691145
729,8.756756756756756,0.08201790912575392,0.06133593524836744,0.0013228887094217407,0.008002173498508167
730,8.76876876876877,0.08154955289735523,0.06071244685286258,0.0012808850771813963,0.0078029442344001
731,8.78078078078078,0.08108941486429413,0.06008966936925978,0.0012400418272068064,0.007607762730209995
732,8.792792792792794,0.08063743975820252,0.05946770699088238,0.001200333102884428,0.007416572759335782
733,8.804804804804805,0.08019356852283085,0.058846662531310746,0.0011617334156607498,0.007229318179831431
734,8.816816816816816,0.07975773836232486,0.05822663740961111,0.0011242176466076965,0.007045942955014485
735,8.82882882882883,0.0793298827916976,0.057607731636326626,0.001087761047717272,0.006866391173578577
736,8.84084084084084,0.07890993168947362,0.05699004380021591,0.0010523392429317305,0.0066906070692094675
737,8.852852852852854,0.07849781135247497,0.056373671055724654,0.0010179282289156891,0.00651853503970305
738,8.864864864864865,0.0780934445527233,0.055758709111179826,0.000984504375576827,0.006350119665585336
739,8.876876876876876,0.07769675059642579,0.05514525221768971,0.0009520444263415943,0.006185305728233201
740,8.88888888888889,0.07730764538501399,0.05453339315873943,0.0009205254981927196,0.0060240382274963635
741,8.9009009009009,0.07692604147820155,0.053923223240467284,0.0008899250814751208,0.005866262398820667
742,8.912912912912914,0.07655184815902455,0.0533148322826084,0.0008602210394768932,0.005711923729872905
743,8.924924924924925,0.07618497150082978,0.05270830861009435,0.0008313916077922428,0.005560967976668709
744,8.936936936936936,0.07582531443616965,0.05210373904529376,0.000803415393472982,0.005413341179203937
745,8.94894894894895,0.07547277682756476,0.051501208900882944,0.0007762713739754556,0.005268989676591675
746,8.96096096096096,0.0751272555400932,0.05090080197333328,0.000749938895909629,0.005127860121706289
747,8.972972972972974,0.07478864451576048,0.05030260053700195,0.0007243976735970584,0.0049898994953364645
748,8.984984984984985,0.07445683484960812,0.04970668533881579,0.0006996277874445916,0.004855055119850163
749,8.996996996996996,0.07413171486751118,0.04911313559353438,0.0006756096821403794,0.004723274672373318
750,9.00900900900901,0.07381317020561952,0.0485220289795813,0.0006523241646790249,0.004594506197485877
751,9.02102102102102,0.07350108389139047,0.04793344163543237,0.0006297524022224514,0.004468698119438003
752,9.033033033033034,0.07319533642616344,0.04734744815654798,0.000607875919803092,0.004345799253889757
753,9.045045045045045,0.07289580586922327,0.046764121592840394,0.0005866765978760428,0.004225758819178296
754,9.057057057057056,0.07260236792329743,0.0461835334466629,0.0005661366697265824,0.004108526447116036
755,9.06906906906907,0.07231489602143298,0.04560575367131179,0.0005462387187395984,0.003994052193324317
756,9.08108108108108,0.07203326141519564,0.04503085067003026,0.0005269656755372606,0.003882286547106746
757,9.093093093093094,0.07175733326413189,0.044458891295502984,0.0005083008149912236,0.003773180440866685
758,9.105105105105105,0.07148697872643642,0.043889940849833574,0.0004902277531156644,0.003666685259074043
759,9.117117117117116,0.0712220630507624,0.043324063084992516,0.00047273044384722897,0.0035627528467858946
760,9.12912912912913,0.07096244966911344,0.042761320203728845,0.0004557931757180049,0.003461335517726579
761,9.14114114114114,0.07070800029075408,0.042201772860934676,0.00043940056842748537,0.0033623860619324056
762,9.153153153153154,0.0704585749970737,0.0416454801654538,0.00042353756931937927,0.0032658577529664718
763,9.165165165165165,0.07021403233733937,0.041092499682326915,0.0004081894497690984,0.0031717043547096406
764,9.177177177177176,0.0699742294252707,0.040542887435463144,0.00039334180148755825,0.0030798801277332017
765,9.18918918918919,0.06973902203636889,0.039996697910731766,0.000378980532746904,0.002990339835259575
766,9.2012012012012,0.06950826470593278,0.03945398405946507,0.00036509186453363257,0.002903038748717185
767,9.213213213213214,0.06928181082769132,0.03891479730236418,0.0003516623266344402,0.00281793265289569
768,9.225225225225225,0.06905951275298292,0.038379187533802435,0.0003386787536601014,0.0027349778507083813
769,9.237237237237236,0.0688412218904118,0.037847203126516696,0.0003261282810124548,0.0026541311675680026
770,9.24924924924925,0.06862678880590749,0.03731889093668139,0.0003139983407995712,0.002575349955383043
771,9.26126126126126,0.06841606332311813,0.03679429630935842,0.000302276657703975,0.0024985920961811776
772,9.273273273273274,0.06820889462406275,0.03627346308431477,0.00029095124480869465,0.002423816005366733
773,9.285285285285285,0.06800513134997004,0.035756433602204256,0.00028001039938584256,0.0023509806346194927
774,9.297297297297296,0.06780462170223002,0.03524324871110438,0.00026944269865221497,0.0022800454744416367
775,9.30930930930931,0.06760721354338407,0.03473394777340471,0.0002592369954963674,0.0022109705563602834
776,9.32132132132132,0.06741275449807996,0.03422856867304001,0.00024938241418144937,0.002143716454792854
777,9.333333333333334,0.06722109205391524,0.03372714782306192,0.0002398683460279443,0.0020782442885824617
778,9.345345345345345,0.06703207366209674,0.03322972017354561,0.00023068444508039768,0.0020145157222110034
779,9.357357357357357,0.06684554683783907,0.03273631921982396,0.000221820623762021,0.0019524929666971402
780,9.36936936936937,0.06666135926042845,0.0322469770110459,0.0002132670485209823,0.0018921387801868808
781,9.381381381381381,0.06647935887287645,0.03176172415905328,0.0002050141354720582,0.0018334164682442175
782,9.393393393393394,0.06629939398108924,0.0312805898475706,0.0001970525460371677,0.001776289883849328
783,9.405405405405405,0.06612131335247697,0.030803601841704626,0.0001893731825882507,0.0017207234271121195
784,9.417417417417417,0.06594496631392997,0.030330786497747283,0.0001819671840957459,0.0016666820447084904
785,9.42942942942943,0.06577020284908686,0.029862168773278682,0.00017482592178588065,0.0016141312290471543
786,9.441441441441441,0.065596873694822,0.029397772237565387,0.00016794099480981032,0.0015630370171745224
787,9.453453453453454,0.0654248304368775,0.02893761908224849,0.0001613042259275354,0.0015133659894252553
788,9.465465465465465,0.06525392560456941,0.028481730132319322,0.00015490765720943252,0.0014650852678262266
789,9.477477477477477,0.06508401276449438,0.028030124857375688,0.00014874354575806738,0.0014181625142613418
790,9.48948948948949,0.06491494661316648,0.02758282138315682,0.00014280435945289492,0.001372565928404892
791,9.501501501501501,0.06474658306851377,0.027139836503351472,0.00013708277272029675,0.0013282642454310102
792,9.513513513513514,0.0645787793601645,0.02670118569167455,0.000131571662331299,0.0012852267335066194
793,9.525525525525525,0.06441139411845503,0.02626688311420961,0.00012626410322922729,0.0012434231910755577
794,9.537537537537537,0.06424428746209149,0.02583694164201099,0.00012115336438940397,0.0012028239439411087
795,9.54954954954955,0.0640773210843985,0.02541137286396281,0.00011623290471291985,0.0011633998421545044
796,9.561561561561561,0.06391035833809011,0.02499018709989011,0.00011149636895638636,0.001125122256716669
797,9.573573573573574,0.06374326431849812,0.024573393413917007,0.00010693758369946398,0.0010879630761004176
798,9.585585585585585,0.06357590594519569,0.024160999628069058,0.00010255055335188784,0.0010518947026005052
799,9.597597597597597,0.0634081520419538,0.023753012336113617,9.832945620156918e-05,0.001016890048518485
800,9.60960960960961,0.06323987341497131,0.02334943691763524,9.426864050529084e-05,0.0009829225321896042
801,9.621621621621621,0.06307094292931996,0.022950277552340848,9.036262062339752e-05,0.0009499660738586884
802,9.633633633633634,0.06290123558354627,0.022555537234589668,8.66060731997787e-05,0.0009179950914119028
803,9.645645645645645,0.06273062858237688,0.022165217788144453,8.299383338838299e-05,0.0008869844959713447
804,9.657657657657657,0.06255900140747096,0.021779319881137706,7.95208911273667e-05,0.0008569096873590931
805,9.66966966966967,0.062386235886170566,0.021397843041249295,7.618238746193714e-05,0.0008277465494374963
806,9.681681681681681,0.0622122162581967,0.021020785671090055,7.297361091682869e-05,0.0007994714453322301
807,9.693693693693694,0.06203682924024334,0.020648145063785664,6.988999391928475e-05,0.0007720612125445518
808,9.705705705705705,0.06185996408842366,0.020279917418757006,6.692710927334049e-05,0.0007454931579592604
809,9.717717717717717,0.06168151265852264,0.01991609785769023,6.408066668610493e-05,0.0007197450527544743
810,9.72972972972973,0.061501369464015285,0.019556680440692198,6.134650934668459e-05,0.0006947951272195474
811,9.741741741741741,0.06131943173180873,0.01920165818262573,5.8720610558304524e-05,0.0006706220654871142
812,9.753753753753754,0.061135599455670424,0.018851023069617934,5.6199070424108956e-05,0.0006472050001851883
813,9.765765765765765,0.06094977544730644,0.018504766075737727,5.377811258707024e-05,0.0006245235070152669
814,9.777777777777779,0.0607618653850559,0.018162877179834665,5.145408102434356e-05,0.000602557599262034
815,9.78978978978979,0.06057177786016954,0.017825345382535066,4.922343689636605e-05,0.0005812877222404076
816,9.801801801801801,0.060379424420643056,0.01749215872338749,4.7082755450911104e-05,0.000560694747685311
817,9.813813813813814,0.06018471961257833,0.017163304298152833,4.5028722982272164e-05,0.0005407599680896426
818,9.825825825825826,0.059987581019047796,0.016838768276232055,4.305813384567483e-05,0.0005214650909956462
819,9.837837837837839,0.05978792929643833,0.01651853591822459,4.1167887526966444e-05,0.0005027922332448173
820,9.84984984984985,0.05958568820825653,0.01620259159361219,3.935498576758464e-05,0.0004847239151914158
821,9.861861861861861,0.05938078465637548,0.015890918798559937,3.7616529744743115e-05,0.0004672430548843913
822,9.873873873873874,0.05917314870970963,0.015583500173828872,3.5949717306736094e-05,0.00045033296222256997
